Location,Bedrooms,Bath,Floor_area_sqm,Latitude,Longitude,Price_PHP
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"13,246,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"26,930,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"22,042,000"
"Oranbo, Pasig",1,1,41,14.575822,121.064324,"12,415,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"16,602,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"35,121,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"21,625,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"21,129,000"
"Ugong, Pasig",1,1,53,14.588882,121.079016,"15,627,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,793,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,539,000"
"Oranbo, Pasig",1,1,34,14.575822,121.064324,"10,744,000"
"Oranbo, Pasig",1,1,38,14.575822,121.064324,"11,159,000"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"11,629,000"
"Ugong, Pasig",1,1,56,14.588882,121.079016,"15,898,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,376,000"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"12,517,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"32,121,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,809,000"
"Oranbo, Pasig",1,1,34,14.575822,121.064324,"10,786,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,615,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"27,611,000"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"12,245,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"21,737,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,577,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"21,459,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,433,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,361,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"23,578,000"
"Oranbo, Pasig",1,1,76,14.575822,121.064324,"26,888,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"21,322,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"32,507,000"
"Ugong, Pasig",1,1,57,14.588882,121.079016,"16,420,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"22,153,000"
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"13,227,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"34,033,000"
"Oranbo, Pasig",1,1,70,14.575822,121.064324,"23,554,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"22,973,000"
"Oranbo, Pasig",1,1,68,14.575822,121.064324,"22,061,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"22,089,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"22,047,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"22,768,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"33,499,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,761,000"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"12,229,000"
"Ugong, Pasig",1,1,57,14.588882,121.079016,"16,076,000"
"Ugong, Pasig",1,1,57,14.588882,121.079016,"16,205,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"16,742,000"
"Ugong, Pasig",1,1,56,14.588882,121.079016,"15,560,000"
"Oranbo, Pasig",1,1,76,14.575822,121.064324,"26,856,000"
"Ortigas CBD, Pasig",2,2,87,14.583771,121.059675,"22,595,200"
"San Antonio, Pasig",1,1,74,14.588377,121.059897,"26,849,000"
"San Antonio, Pasig",1,1,74,14.588377,121.059897,"26,840,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"16,382,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,546,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,828,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,527,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,946,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"27,046,000"
"Oranbo, Pasig",1,1,70,14.575822,121.064324,"22,805,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"22,868,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,712,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"22,561,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,853,000"
"Oranbo, Pasig",1,1,41,14.575822,121.064324,"12,364,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,527,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,546,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,828,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,946,000"
"San Antonio, Pasig",1,1,74,14.588377,121.059897,"26,849,000"
"San Antonio, Pasig",1,1,74,14.588377,121.059897,"26,840,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"16,382,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"30,789,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"27,046,000"
"Ugong, Pasig",1,1,35,14.588882,121.079016,"8,492,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,370,000"
"Oranbo, Pasig",1,1,76,14.575822,121.064324,"26,072,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"31,864,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,810,000"
"Oranbo, Pasig",1,1,41,14.575822,121.064324,"12,261,000"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"12,146,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,777,000"
"Oranbo, Pasig",1,1,39,14.575822,121.064324,"11,853,000"
"Oranbo, Pasig",1,1,41,14.575822,121.064324,"12,364,000"
"Oranbo, Pasig",1,1,70,14.575822,121.064324,"22,805,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"22,868,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,712,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"22,561,000"
"Oranbo, Pasig",1,1,33,14.575822,121.064324,"10,359,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,641,900"
"Ortigas CBD, Pasig",1,1,46,14.583771,121.059675,"9,833,600"
"Bagong Ilog, Pasig",1,1,22,14.565391,121.06934,"3,900,000"
"Manggahan, Pasig",2,1,54,14.601887,121.093698,"5,500,000"
"Ortigas CBD, Pasig",1,1,37,14.583771,121.059675,"8,876,973"
"Bagong Ilog, Pasig",1,1,32,14.565391,121.06934,"6,100,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,162,000"
"Oranbo, Pasig",1,1,70,14.575822,121.064324,"24,461,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,383,000"
"Ortigas CBD, Pasig",3,2,102,14.583771,121.059675,"24,721,800"
"Ortigas CBD, Pasig",1,1,51,14.583771,121.059675,"10,976,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"30,868,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"45,668,000"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"11,300,800"
"San Antonio, Pasig",4,4,409,14.588377,121.059897,"175,265,000"
"Ortigas CBD, Pasig",1,1,59,14.583771,121.059675,"14,632,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,359,000"
"Manggahan, Pasig",1,1,26,14.601887,121.093698,"3,890,000"
"Pinagbuhatan, Pasig",2,1,37,14.555535,121.090095,"5,008,864"
"San Antonio, Pasig",4,4,268,14.588377,121.059897,"111,512,000"
"Oranbo, Pasig",1,1,34,14.575822,121.064324,"10,715,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"25,471,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,502,000"
"Ortigas CBD, Pasig",1,1,36,14.587518,121.062753,"8,500,000"
"Ugong, Pasig",1,1,57,14.588882,121.079016,"16,214,000"
"Pinagbuhatan, Pasig",2,1,37,14.555535,121.090095,"5,008,864"
"Pinagbuhatan, Pasig",2,1,37,14.555535,121.090095,"5,008,864"
"Manggahan, Pasig",1,1,32,14.601887,121.093698,"4,200,000"
"Ortigas CBD, Pasig",1,1,78,14.5808822,121.05885,"21,037,273"
"San Antonio, Pasig",1,1,69,14.588377,121.059897,"28,624,000"
"Oranbo, Pasig",3,3,241,14.575822,121.064324,"89,146,000"
"Ortigas CBD, Pasig",2,2,87,14.583771,121.059675,"22,595,200"
"Oranbo, Pasig",2,2,110,14.575822,121.064324,"39,304,000"
"Ortigas CBD, Pasig",1,1,46,14.583771,121.059675,"10,752,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"35,077,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,799,600"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,111,600"
"Ortigas CBD, Pasig",3,2,108,14.583771,121.059675,"23,914,800"
"Ortigas CBD, Pasig",3,2,110,14.583771,121.059675,"26,202,400"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,912,600"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,720,700"
"Ortigas CBD, Pasig",1,1,49,14.587518,121.062753,"10,500,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,743,600"
"San Antonio, Pasig",2,2,109,14.588377,121.059897,"47,546,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,641,900"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,054,400"
"Oranbo, Pasig",1,1,40,14.575822,121.064324,"12,262,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"34,575,000"
"Ugong, Pasig",1,1,56,14.588882,121.079016,"15,635,000"
"San Antonio, Pasig",1,1,69,14.588377,121.059897,"28,593,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,641,900"
"Ortigas CBD, Pasig",1,1,42,14.583771,121.059675,"9,576,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"25,364,000"
"Ortigas CBD, Pasig",1,1,42,14.583771,121.059675,"9,576,000"
"Pinagbuhatan, Pasig",1,1,27,14.555535,121.090095,"3,297,501"
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"12,882,000"
"Oranbo, Pasig",3,3,147,14.575822,121.064324,"51,606,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,022,000"
"Oranbo, Pasig",3,3,147,14.575822,121.064324,"51,606,000"
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"12,882,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,022,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,054,400"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"10,998,400"
"Ugong, Pasig",2,1,143,14.588882,121.079016,"48,778,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"33,827,000"
"Ortigas CBD, Pasig",1,1,49,14.587518,121.062753,"11,200,000"
"Ortigas CBD, Pasig",1,1,64,14.583771,121.059675,"17,363,800"
"San Antonio, Pasig",2,2,109,14.588377,121.059897,"48,572,000"
"Oranbo, Pasig",1,1,34,14.575822,121.064324,"10,730,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,229,000"
"Ortigas CBD, Pasig",3,2,102,14.583771,121.059675,"24,586,800"
"Ortigas CBD, Pasig",3,2,113,14.583771,121.059675,"27,414,000"
"San Antonio, Pasig",2,2,109,14.588377,121.059897,"44,056,000"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,111,600"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"10,998,400"
"San Antonio, Pasig",2,2,112,14.588377,121.059897,"45,015,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"27,329,000"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,111,600"
"San Antonio, Pasig",2,2,109,14.588377,121.059897,"44,056,000"
"Ortigas CBD, Pasig",1,1,32,14.587518,121.062753,"7,400,000"
"Ortigas CBD, Pasig",1,1,49,14.583771,121.059675,"12,835,200"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,054,400"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"26,705,000"
"San Antonio, Pasig",4,4,317,14.588377,121.059897,"128,592,000"
"Ortigas CBD, Pasig",1,1,67,14.5808822,121.05885,"17,003,470"
"Ortigas CBD, Pasig",3,2,108,14.583771,121.059675,"23,982,600"
"Manggahan, Pasig",1,1,35,14.601887,121.093698,"4,800,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,217,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,054,400"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,111,600"
"Pinagbuhatan, Pasig",1,1,27,14.555535,121.090095,"3,297,501"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,217,000"
"Ortigas CBD, Pasig",3,2,98,14.583771,121.059675,"22,111,600"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,054,400"
"Pinagbuhatan, Pasig",1,1,27,14.555535,121.090095,"3,297,501"
"Oranbo, Pasig",2,2,110,14.575822,121.064324,"39,655,000"
"Oranbo, Pasig",1,1,34,14.575421,121.063867,"10,800,000"
"Ortigas CBD, Pasig",1,1,50,14.583771,121.059675,"12,925,800"
"Ortigas CBD, Pasig",1,1,51,14.583771,121.059675,"10,908,800"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"23,119,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"25,136,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"34,871,000"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"12,962,200"
"Ugong, Pasig",1,1,53,14.588882,121.079016,"15,155,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,045,000"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,345,600"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"21,549,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"27,405,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"15,422,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"22,403,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"21,663,000"
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"13,323,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"32,334,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,783,400"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,379,200"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"13,096,600"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,559,000"
"Ortigas CBD, Pasig",2,2,73,14.583771,121.059675,"17,530,800"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"41,821,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"15,692,000"
"Ugong, Pasig",1,1,56,14.588882,121.079016,"15,695,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,088,000"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"12,962,200"
"Oranbo, Pasig",1,1,46,14.575822,121.064324,"13,323,000"
"Ugong, Pasig",1,1,58,14.588882,121.079016,"15,422,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"37,172,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"26,008,000"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,379,200"
"Ortigas CBD, Pasig",2,2,73,14.583771,121.059675,"17,530,800"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"41,821,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,559,000"
"San Antonio, Pasig",1,1,70,14.588377,121.059897,"27,110,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"27,083,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,377,000"
"San Antonio, Pasig",1,1,69,14.588377,121.059897,"27,961,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,088,000"
"Ortigas CBD, Pasig",1,1,57,14.583771,121.059675,"12,230,400"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,305,000"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"26,008,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"23,718,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,265,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,739,000"
"Ortigas CBD, Pasig",1,1,59,14.583771,121.059675,"15,672,600"
"Ortigas CBD, Pasig",1,1,64,14.583771,121.059675,"17,363,800"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"33,272,000"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,323,200"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"27,083,000"
"Oranbo, Pasig",1,1,45,14.575822,121.064324,"12,377,000"
"Oranbo, Pasig",1,1,67,14.575822,121.064324,"21,856,000"
"San Antonio, Pasig",2,2,109,14.588377,121.059897,"44,555,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"32,421,000"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,177,600"
"Oranbo, Pasig",3,3,152,14.575822,121.064324,"57,210,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,912,600"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"27,178,000"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,267,200"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"11,188,800"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"31,226,000"
"Oranbo, Pasig",1,1,65,14.575822,121.064324,"20,313,000"
"Ugong, Pasig",1,1,56,14.588882,121.079016,"15,567,000"
"San Antonio, Pasig",1,1,74,14.588377,121.059897,"26,593,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"31,734,000"
"Oranbo, Pasig",1,1,41,14.575822,121.064324,"11,971,000"
"Ortigas CBD, Pasig",3,2,102,14.583771,121.059675,"24,856,700"
"Ortigas CBD, Pasig",1,1,58,14.583771,121.059675,"12,488,000"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,345,600"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,144,000"
"Ortigas CBD, Pasig",1,1,57,14.583771,121.059675,"12,196,800"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"13,209,600"
"Oranbo, Pasig",2,2,110,14.575822,121.064324,"40,006,000"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"11,188,800"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,144,000"
"Ortigas CBD, Pasig",1,1,49,14.583771,121.059675,"12,835,200"
"San Antonio, Pasig",1,1,69,14.588377,121.059897,"28,366,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"22,557,000"
"Oranbo, Pasig",2,2,106,14.575421,121.063867,"33,871,000"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,144,000"
"Ortigas CBD, Pasig",2,2,74,14.583771,121.059675,"17,912,600"
"Ortigas CBD, Pasig",1,1,59,14.583771,121.059675,"14,474,200"
"Ugong, Pasig",2,1,89,14.588882,121.079016,"25,686,000"
"Oranbo, Pasig",2,2,106,14.575822,121.064324,"33,574,000"
"Ortigas CBD, Pasig",1,1,58,14.583771,121.059675,"12,488,000"
"Ortigas CBD, Pasig",1,1,57,14.583771,121.059675,"12,196,800"
"Ortigas CBD, Pasig",1,1,48,14.583771,121.059675,"11,345,600"
"Ortigas CBD, Pasig",1,1,44,14.583771,121.059675,"11,144,000"
"Ortigas CBD, Pasig",1,1,52,14.583771,121.059675,"13,209,600"
"Ortigas CBD, Pasig",1,1,46,14.583771,121.059675,"10,752,000"
"Oranbo, Pasig",2,2,104,14.575822,121.064324,"31,821,000"
"Ortigas CBD, Pasig",1,1,47,14.583771,121.059675,"11,020,800"
"Oranbo, Pasig",2,2,106,14.575421,121.063867,"33,871,000"
"Oranbo, Pasig",1,1,66,14.575822,121.064324,"22,557,000"
"San Antonio, Pasig",2,2,114,14.588377,121.059897,"42,048,000"